transaction_id,timestamp,amount,currency,sender_account,receiver_account,sender_country,sender_municipality,receiver_country,receiver_municipality,transaction_type,notes
d22de9a2-09d4-4867-9efd-9d692ac31035,2025-04-01 04:26:00,7686.49,SEK,GB59TWZZ74755843800762,SE8902BLNY30650799297988,Sweden,Varberg,Sweden,Lidingö,outgoing,Reimbursement for travel
22a36291-791b-4929-a78d-6b7011391a05,2025-03-28 19:03:00,35671.32,SEK,SE8902HCFQ50732586147290,GB24ZSPW51205536589668,Sweden,Motala,French Guiana,Dorseyside,incoming,
0793bcc7-a712-4ccf-bc37-9cdc33edd689,2025-05-18 13:19:00,46400.37,SEK,SE8902MLNA56994057710583,GB74ZMCQ88057961636356,Sweden,Varberg,Sweden,Lidingö,incoming,Reimbursement for travel
6c0366f0-481c-4996-b567-6687be53a599,2025-02-10 12:51:00,28740.28,USD,GB20QEWW00358623517144,SE8902ASEU46374988626527,Austria,Anthonyville,Sweden,Kristianstad,outgoing,Freelance project payment
3370a68d-b296-4341-9b83-c66513c90123,2025-02-04 08:42:00,44731.97,EUR,GB62YVLG21646629765650,SE8902QYWM08226326615443,Finland,Tampere,Sweden,Västerås,incoming,Payment for invoice #8140
8745e234-3d88-4c33-8300-a49fae99b062,2025-04-17 04:09:00,7051.32,EUR,GB15IOVB02269415837918,SE8902ORAT65143572227414,Germany,Stendal,Sweden,Örebro,outgoing,Mobile recharge
90bdfe89-46e7-47d2-9df1-d73f7e1b18ba,2025-03-25 06:34:00,40603.24,USD,GB11PZDH11558104160396,SE8902YMVD57211621327275,Oman,West Anthony,Sweden,Södertälje,outgoing,Utility bill
9232d51f-f0f0-42f3-8eb1-73f856dc75d0,2025-03-28 07:43:00,32283.81,USD,GB51SAUL81819788180499,SE8902ABOS54302823852209,Bangladesh,Port Felicia,Sweden,Norrköping,outgoing,Loan repayment
af6689ba-d709-460c-b5e1-c59fbab12832,2025-05-06 18:53:00,6726.87,USD,GB28HSEY12673814414624,SE8902VBPS31468933549596,Mayotte,North Adambury,Sweden,Södertälje,outgoing,
ec8a8cad-2f6b-4a2f-ab3f-8cb3e852f1d0,2025-04-21 11:23:00,9242.87,SEK,GB78ISWQ32778500409689,SE8902RLXE45562764852432,Sweden,Falun,Sweden,Uddevalla,incoming,Consulting fee
f25cb11e-4222-4f51-85cd-96622550d54c,2025-01-03 22:36:00,35950.39,SEK,SE8902YBUM91649266178467,GB11HOJZ78371054871442,Sweden,Varberg,Norfolk Island,Ritterfort,outgoing,Mobile recharge
545db4b5-3071-4ce7-b44d-82b13c67c5e3,2025-01-30 08:13:00,32481.17,SEK,GB53LAGK92990429484081,SE8902TVXK53170573534289,Sweden,Luleå,Sweden,Kristianstad,incoming,Loan repayment
e2251452-a15e-422e-9c43-07bcc0e6ad3c,2025-02-16 21:41:00,1733.24,SEK,SE8902WMGQ92121042977797,GB24UAMV97568497846781,Sweden,Linköping,Mali,North Alexander,outgoing,Loan repayment
63aff257-e560-4435-8212-13707ab13783,2025-01-26 17:15:00,27955.94,DKK,GB51PUNE83309312099643,SE8902VVUL13283946661384,Denmark,Kastrup,Sweden,Motala,outgoing,Salary payment
7794ee57-0965-4469-bc48-91946bac7b5a,2025-02-17 06:15:00,45462.59,SEK,SE8902BRIL75914384755151,GB26EPTH36677388324112,Sweden,Luleå,Sweden,Eskilstuna,outgoing,Tax refund
a58e3661-d54e-4523-89e7-aa69dd50a53f,2025-02-17 19:59:00,34859.81,USD,GB31IVXT04855467457444,SE8902ZRRV53604198996393,Island,North Úlfarland,Sweden,Göteborg,outgoing,Utility bill
92046265-9c5b-42f5-ab18-53cfbc86310f,2025-02-12 18:15:00,40060.19,SEK,GB11ORMJ76714555220684,SE8902NPSO51568640255218,Sweden,Falun,Sweden,Sandviken,outgoing,Gift to family member
fcf824ba-e0ad-473c-8151-fd763bae1445,2025-05-13 18:52:00,20122.25,SEK,GB54HCDS30452285278456,SE8902ZFFS54641169742438,Sweden,Luleå,,Luleå,outgoing,Subscription fee
9820c7fa-0c0c-4b88-b46e-c2a53bd7de93,2025-03-03 03:42:00,662.73,SEK,GB95QJKW57646013202537,SE8902OEJT81666216962345,Sweden,Borlänge,Sweden,Sandviken,incoming,Subscription fee
fa529a41-2e58-439c-9529-24bd6a0c83ca,2025-05-15 14:21:00,12869.22,USD,GB73JKKP97640931181218,SE8902XPHP30865499209335,Estonia,West Tiit,Sweden,Landskrona,incoming,Loan repayment
cbd2b149-a3a4-4a96-8cb4-7a1a295e814e,2025-03-24 05:01:00,551.06,SEK,SE8902PYVE63223607468293,GB70UZXB26662022543005,Sweden,Uppsala,Maldives,Brandtside,outgoing,
15258d76-9572-4d41-8929-57ed1318688f,2025-03-02 17:31:00,6231.84,SEK,SE8902HCFQ50732586147290,GB66KQMN24945962380839,Sweden,Karlskoga,Estonia,Raadikton,outgoing,Online purchase
d1555e22-62a7-4fd7-b9de-4e39a06b9694,2025-01-30 04:06:00,36498.38,SEK,SE8902YLUL42869164891487,GB92BCIU23132618585971,Sweden,Göteborg,Sweden,Karlstad,incoming,
20842879-f01a-4637-99fc-20c71c2067e4,2025-05-04 16:10:00,16865.62,SEK,SE8902MAVP99765805035027,GB97EAMD46014933195566,Sweden,Borås,Norway,Alexandervik,incoming,Payment for invoice #3794
4d3e5b3b-3b19-4421-8497-84d45b68a1da,2025-02-01 06:35:00,42252.91,USD,GB87MGBZ86291945001885,SE8902LKRM96767797463197,Bangladesh,East Kevinborough,Sweden,Ängelholm,outgoing,Utility bill
f4322063-fad6-448d-85e7-186427a8d093,2025-03-26 03:16:00,8919.77,SEK,SE8902IGPY15346785802644,GB60GCAU28926058720925,Sweden,Linköping,Sweden,Alingsås,outgoing,Gift to family member
69942320-9dce-4590-be17-c9acd14abbf6,2025-03-02 05:21:00,30401.59,SEK,SE8902DPTT93032573974424,GB19OPEQ23859559314970,Sweden,Borås,Sweden,Gävle,incoming,Insurance payout
14687083-4f51-4910-a90c-f76f3e5cf4c6,2025-02-04 22:21:00,38909.69,USD,GB68JQBI02582173090066,SE8902SBKV17928186427622,Estonia,Kiiston,Sweden,Uddevalla,outgoing,Insurance payout
83f474e7-f1d3-4e1a-90b6-2bcc585ef3ee,2025-03-25 09:03:00,29942.1,SEK,SE8902KLNQ25617997709976,GB67JTIF67302422364569,Sweden,Alingsås,Sweden,Lidingö,incoming,Reimbursement for travel
12c6e088-4538-4f21-bb2d-c8a92f90541e,2025-01-29 13:33:00,24439.06,SEK,GB31CAVL93033850117272,SE8902OSPT65036097285857,Sweden,Alingsås,Sweden,Trollhättan,outgoing,Gift to family member
4e61a8ba-e2a3-4115-aaa7-52c66335b48e,2025-02-26 20:01:00,24193.11,SEK,GB28RQJN38174274083266,SE8902KOWL19108099243979,Sweden,Alingsås,Sweden,,incoming,
0ce4bd7a-c5f5-4562-9392-dfff5967c1c0,2025-02-20 08:32:00,43719.14,SEK,SE8902DDDT67161166312580,GB92FLNI48603236670210,Sweden,Halmstad,Gibraltar,West Charlesport,incoming,Payment for invoice #4884
c52855cd-5164-4bdb-a9b8-b3c31212f038,2025-04-21 18:08:00,32941.33,SEK,GB90MXFO16196080860476,SE8902WOXH43586674611980,Sweden,Karlskrona,Sweden,Trelleborg,incoming,Insurance payout
fdd1acbe-e1e4-4a75-8365-df01edfde6da,2025-03-05 16:02:00,26478.82,SEK,SE8902AXSS75904959058026,GB30XTQO97209226532184,Sweden,Västerås,Cote d'Ivoire,Veronicafurt,outgoing,Reimbursement for travel
9738521a-d202-4225-a014-553197ac1c58,2025-03-28 10:34:00,26544.72,SEK,SE8902YOEW30639718787528,GB18OBPR65052055929946,Sweden,Örnsköldsvik,Denmark,Hillerød,incoming,Utility bill
803b05af-a42d-413f-8c81-0f2762100364,2023-10-14 00:43:00,30928.92,SEK,SE8902PUTI27368119946710,GB11UEUK66857460922598,Sweden,Ängelholm,Poland,Lębork,outgoing,Insurance payout
4ec3215e-141a-4dcf-b3ab-b9afd8f45226,2025-02-03 12:07:00,46521.4,SEK,GB50BJUM75398486382734,SE8902CKBV64663475183727,Sweden,Växjö,Sweden,Uppsala,outgoing,Consulting fee
0b796a8f-af70-4a6f-87c7-281cbe2ad3f7,2025-02-02 04:26:00,39113.11,SEK,GB55KWXR73328432381892,SE8902PJBO20718804604298,Sweden,Borlänge,Sweden,Falun,incoming,Subscription fee
a4eda86a-fd5f-4362-a9c2-34e108d57be3,2025-04-30 17:20:00,49298.85,USD,GB24RAKB13876493210938,SE8902YFRV85699768159258,Christmas Island,South Christopher,Sweden,Sandviken,outgoing,Gift to family member
289999b9-4292-4086-a427-d6f8b9d9e454,2025-03-09 14:58:00,36452.0,SEK,GB80SASW58372297044611,SE8902ZVTV98812993474647,Sweden,Halmstad,Sweden,Östersund,outgoing,Subscription fee
b4939ac1-2232-4b1c-a31c-2ee34f7df734,2025-03-30 03:19:00,48351.26,SEK,SE8902PBJH90393502972632,GB42SPWK72889442334689,Sweden,Örebro,Lesotho,East Rhondamouth,outgoing,Insurance payout
7a774ba0-0b02-48ea-b1b0-76754710117e,2025-03-27 20:17:00,48776.62,SEK,GB57OXBI76551252769996,SE8902HEMI79004079416247,Sweden,Varberg,Sweden,Nyköping,outgoing,
55415606-f30d-40ab-b6fd-e20dabdc7455,2025-02-01 14:36:00,21704.7,SEK,GB37SECL27072265197443,SE8902WRRU80784544437204,Sweden,Piteå,Sweden,Umeå,outgoing,Payment for invoice #9244
d26fbff8-4095-4c1f-b933-0f8dd0403300,2025-02-20 05:27:00,25350.59,SEK,GB82DWQK10305510016142,SE8902EUHG64782205847802,Sweden,Lidingö,Sweden,Trelleborg,outgoing,Loan repayment
b38ff63b-ec70-4288-989a-bee5e77680e8,2025-04-18 16:18:00,5989.83,USD,GB89PNQA82983693231452,SE8902XVPE12442001326703,Sudan,Port Lindaland,Sweden,Karlskrona,incoming,Insurance payout
c8decbcd-6463-47f5-8611-4d54ee2090ef,2025-05-16 15:15:00,35303.04,SEK,SE8902OIOG12978777374762,GB85WSOH15029513865868,Sweden,Piteå,Sweden,Mölndal,outgoing,Freelance project payment
f8336ee5-3cb7-4945-9656-15a82c24632d,2025-02-25 14:32:00,29733.83,SEK,SE8902WZEL99650586037049,GB75BYUO63898257073030,Sweden,Piteå,Gabon,Parkerstad,incoming,Consulting fee
a35d639f-b612-4b97-b358-ab1e022b5abe,2025-03-21 12:54:00,42815.4,SEK,SE8902YSLL26649994554341,GB24ELKJ23703310535960,Sweden,Sandviken,Sweden,Sundsvall,outgoing,Reimbursement for travel
368f20a0-4ce4-4b72-b804-bbfa85a33273,2025-04-18 02:27:00,26327.99,SEK,SE8902UZBS49516417731818,GB34VEVM21275276834295,Sweden,Kristianstad,Sweden,Norrköping,incoming,Insurance payout
d1acd449-3f41-4240-ae35-dfd7025e4b74,2025-02-26 10:00:00,43201.92,SEK,GB70EWGO74655195886784,SE8902RDFD79748993078910,Sweden,Trelleborg,Sweden,Luleå,incoming,Online purchase
6c9c7c5a-e708-4e52-aee1-788b1da4eca2,2025-02-02 06:25:00,10225.16,SEK,GB50ZCCV98159049131650,SE8902ONZU44479921442383,Sweden,Norrköping,Sweden,Nyköping,incoming,Consulting fee
700f45e4-d0a6-45fc-8812-03a2483fd4bf,2025-02-23 13:47:00,25369.76,SEK,GB39XCPO35252673739185,SE8902OULQ88924571915281,Sweden,Lund,Sweden,Linköping,outgoing,Insurance payout
6a648734-0471-4faa-8eb2-a4e39bc86584,2025-03-09 21:39:00,46242.44,SEK,GB69YUBV97491629210710,SE8902RYFQ25380828380867,Sweden,Ängelholm,Sweden,Karlstad,outgoing,Consulting fee
a55d89a1-c4c8-4b79-8c26-46d39137abf2,2025-04-16 09:59:00,28658.96,SEK,SE8902ZVTV98812993474647,GB44ZKAZ33866836845133,Sweden,Kalmar,Sweden,Örnsköldsvik,incoming,Payment for invoice #4504
a9d8bc88-45f5-4fea-98cf-120749115300,2025-01-14 08:35:00,38019.54,SEK,SE8902QUFJ50463670043368,GB82ZNJV03665224411048,Sweden,Mölndal,French Southern Territories,West Raymondmouth,incoming,Salary payment
123bce59-cd88-4108-9398-ac0ee0df55df,2025-02-09 02:38:00,30285.12,SEK,GB95YKRT13871593417644,SE8902RBSV68895772780848,Sweden,Norrköping,Sweden,Trelleborg,outgoing,Subscription fee
e11807a4-af89-4248-b72c-42ed8f1cbc97,2025-05-15 01:57:00,5010.98,SEK,SE8902KNBO14478747094323,GB20SIZZ40153739764418,Sweden,Motala,Sweden,Helsingborg,outgoing,Consulting fee
c975c53d-aa24-498a-8b12-0887536ce698,2025-01-13 07:01:00,5174.29,SEK,SE8902OUYV90192199566077,GB15IDRU32685152722313,Sweden,Gävle,Tonga,Nicolestad,outgoing,Loan repayment
355049b7-0bce-4163-82f1-60b9df70e1d4,2025-05-02 20:01:00,47674.33,SEK,SE8902WZTY78877140572268,GB12JGHO52246622906658,Sweden,Trollhättan,Sweden,Nyköping,outgoing,
32764eed-5898-4898-a617-59d07e0f8a70,2025-04-22 01:47:00,45259.02,SEK,SE8902WFUC02168045258799,GB97ZFFL38259383820930,Sweden,Landskrona,Sweden,Uddevalla,incoming,Salary payment
34abcb6d-986b-4e66-95bb-92e9ccb09173,2025-02-04 20:27:00,16964.61,USD,GB04AKCO42540307883142,SE8902XUYH86436254539837,Heard Island and McDonald Islands,East Cynthiahaven,Sweden,Falun,incoming,Rent transfer
06d7ffd1-e7b0-4950-873c-e4558fac0a32,2025-03-01 00:14:00,41515.31,SEK,SE8902GXQE70403294190338,GB80GZCP98242599830896,Sweden,Luleå,Sweden,Östersund,incoming,Mobile recharge
afe95997-fa46-476b-9a07-a39ec66d19d0,2025-03-23 06:56:00,40611.01,SEK,SE8902IEHG40560196591529,GB76HFRE60458678291154,Sweden,Borlänge,Sweden,Malmö,outgoing,
6cb8c528-052f-4b5b-b7a4-8b9efad99e8d,2025-02-04 22:53:00,49496.97,SEK,GB44YETN46325054502749,SE8902AXSS75904959058026,Sweden,Borlänge,Sweden,Uddevalla,outgoing,Mobile recharge
ec7f688b-c4ee-4b95-98cc-410bb719ebd8,2025-03-08 05:30:00,46951.47,USD,GB49UGXS83886577198913,SE8902KZIO19030755409685,Uruguay,Lake Cindyburgh,Sweden,Alingsås,incoming,Payment for invoice #3350
872bcedc-1060-40f0-8319-0ff5567be32a,2025-03-06 06:17:00,19427.75,SEK,GB37OFKZ22251069341558,SE8902AFOU10164539916013,Sweden,Lidköping,Sweden,Motala,incoming,
8f155aa8-0001-4c10-a367-9dc1262fac8e,2025-02-08 04:40:00,8473.68,SEK,GB79EIEW54255439536971,SE8902XEKA11659742485329,Sweden,Malmö,Sweden,Örnsköldsvik,outgoing,Freelance project payment
259206ef-1af6-479e-9964-d7ce41e4269d,2025-02-19 00:50:00,25264.25,SEK,GB04SXZA43126766406029,SE8902LACW59549122762926,Sweden,Växjö,Sweden,Trelleborg,incoming,Freelance project payment
284764cb-6225-431e-9cb3-e79b57a87ce1,2025-04-13 05:58:00,19380.97,USD,GB94UIBD73408845043536,SE8902SOSH76024453681329,Iran,شهر هستي,Sweden,Norrköping,incoming,Payment for invoice #3053
e315857a-5725-4114-a64f-53a22f96615e,2025-04-30 10:57:00,46113.18,SEK,SE8902OEUK98732816702347,GB23QOCF85813795100157,Sweden,Eskilstuna,Finland,Taivassalo,incoming,Consulting fee
188dbd74-d416-409d-b868-2292861a1dc7,2025-01-09 07:55:00,34998.46,USD,GB05PUAX52516207238946,SE8902TSIH97788635751412,Tokelau,New Donald,Sweden,Stockholm,outgoing,Mobile recharge
a7e33bd3-a9c9-4c92-936d-3c9af0e46534,2025-04-20 02:39:00,32024.92,USD,GB85ZUPE32123800970173,SE8902TBOJ86049292227405,Tanzania,Caseymouth,Sweden,Linköping,incoming,
f4715391-78d8-424b-931a-015b4925de5d,2025-05-14 10:45:00,6686.59,SEK,GB13ZLTJ84433356696871,SE8902YWYE88254254671994,Sweden,Lidingö,Sweden,Motala,incoming,Mobile recharge
e3758822-0be5-4b94-8d42-d26e33950bb1,2025-01-31 07:37:00,30287.19,USD,GB24NZGS65974379217914,SE8902IDIO78110702344946,Kiribati,Smithfurt,Sweden,Kristianstad,outgoing,Gift to family member
dd737ac8-f0a1-4201-8628-8660b0980c00,2025-04-16 10:11:00,28774.16,SEK,GB13GCEI35205924241142,SE8902WZTY78877140572268,Sweden,Lund,Sweden,Halmstad,outgoing,Payment for invoice #9280
081f388d-1a61-43c4-8b63-4c9ebeb2ef9e,2025-03-21 00:07:00,49191.02,SEK,SE8902XEKA11659742485329,GB36AMNV25752018024621,Sweden,Lidingö,Bahrain,West Ashleyburgh,incoming,Utility bill
d15de5a1-8b7b-4cb1-9c8e-359ced0ec98f,2025-04-07 20:07:00,3843.44,SEK,GB88HECK08800736316838,SE8902JPEZ29549435970218,Sweden,Alingsås,Sweden,Linköping,outgoing,Consulting fee
c842522c-c4a8-4c27-b252-b9d31953786c,2025-04-05 16:53:00,13030.05,SEK,SE8902DORF63489542240166,GB35ANAC63415933172333,Sweden,Sundsvall,Sweden,Norrköping,outgoing,
6b32c512-5f71-41f8-a310-9ac08ee40114,2025-03-07 23:26:00,330.84,SEK,GB37FXFI13636919751852,SE8902OKBP25586865512985,Sweden,Uddevalla,Sweden,Skellefteå,incoming,Payment for invoice #8861
13258488-c2f0-4a3d-95ad-75dc2526548f,2025-03-11 07:02:00,39337.34,SEK,SE8902EUXF81891691396825,GB71BQJS70073575355201,Sweden,Borås,Sweden,Lund,incoming,Loan repayment
ec07dd6a-9976-4d12-961e-b2daacd54c70,2025-01-04 18:50:00,3772.41,SEK,SE8902PXCX96170096954134,GB28DUGG99236629033080,Sweden,Borlänge,Sweden,Nyköping,outgoing,Online purchase
1d38a5d6-b11c-431c-a125-042a022f1588,2025-03-08 19:13:00,47541.33,USD,GB40UMWP70053533242890,SE8902PXCX96170096954134,Island,North Inger,Sweden,Gävle,incoming,Payment for invoice #1657
bef90d9a-da48-4a59-974b-b4930181b291,2025-01-18 10:47:00,25620.72,SEK,SE8902IASU37111569398010,GB09XYRM40310628522081,Sweden,Landskrona,Island,South Kristabury,incoming,Insurance payout
c89e18e3-d2e3-4f32-a2a9-362d38cc6572,2025-03-19 08:42:00,6000.03,SEK,GB88YSJL65468569134848,SE8902RBPQ42858370864616,Sweden,Karlskrona,Sweden,Linköping,outgoing,Gift to family member
2fc96642-3422-4a9b-a2d0-8eb889a6a3e5,2025-02-03 15:39:00,7432.57,SEK,SE8902TAHI51097798630045,GB86PSAF73341848474727,Sweden,Karlskrona,,Eskilstuna,incoming,Mobile recharge
95b9cb4b-90ee-43cd-b6af-d7d90e8e0dbd,2025-03-29 10:09:00,21969.64,SEK,GB36HTVN14543670571993,SE8902GYOU97729788286246,Sweden,Trelleborg,Sweden,Örnsköldsvik,outgoing,
39ceffba-0817-4735-80df-73527325b1f7,2025-03-23 00:52:00,27144.29,USD,GB72CETE33513633817021,SE8902ZRZI47417483372579,Philippines,Laurabury,Sweden,Kalmar,outgoing,Freelance project payment
cdab9241-3f29-4615-965d-63bf1d7934c0,2025-01-23 12:48:00,16420.91,USD,GB55NDYX77849267223540,SE8902URSS59260219235990,Dominica,Kaiserville,Sweden,Örebro,outgoing,Reimbursement for travel
7d85929d-0d69-4ac1-aa05-0442c1d290c5,2025-03-04 03:13:00,31547.24,SEK,GB29MQJT63882080805746,SE8902BBBD92900838719471,Sweden,Norrköping,Sweden,Södertälje,incoming,Tax refund
47077923-8405-4b7d-9497-1fa106fbdd1a,2025-03-08 00:45:00,4166.37,SEK,SE8902YWYE88254254671994,GB03JUYN23798757840542,Sweden,Landskrona,Sweden,Motala,outgoing,Consulting fee
3e3a1e32-6251-4611-b38b-23f6649fde81,2025-03-29 15:48:00,29457.79,SEK,SE8902BRZE40142159892187,GB23NUCJ67572041626886,Sweden,Södertälje,Afghanistan,West Donna,incoming,
8bd8e3a5-93bd-40c7-8654-3aa1d4101c1f,2025-03-29 21:22:00,5301.59,SEK,SE8902FUXQ13611890616632,GB32PYRN23735487171450,Sweden,Luleå,Germany,Rosenheim,outgoing,Loan repayment
e7eeab91-2dbb-400c-a998-d6492dff1568,2025-02-10 18:27:00,12890.43,SEK,GB51IDIQ03264719344493,SE8902JXJJ56306612147768,Sweden,Mölndal,Sweden,Örebro,outgoing,Salary payment
9909b0ea-c2d9-4442-953a-e10a74170482,2025-03-19 05:14:00,20912.34,SEK,GB72JMPT07971867222361,SE8902ZKCR38556369708361,Sweden,Ängelholm,Sweden,Linköping,incoming,Mobile recharge
f15bfd26-d00c-4061-b844-f33ba6c3cf5c,2025-04-03 04:35:00,9783.39,SEK,SE8902JIJC96071565969922,GB29CWMH21923509693374,Sweden,Motala,Myanmar,Matthewside,outgoing,Payment for invoice #2112
a88f60a3-4db3-42e2-9a9c-a24f22fc3c48,2025-04-27 15:49:00,38266.82,SEK,SE8902WQDY35666811304216,GB25TTRM73947067367608,Sweden,Växjö,Sweden,Norrköping,incoming,
ae60d3df-d838-4858-8802-2cc5753e427d,2025-05-01 17:49:00,49240.06,SEK,GB75PSQQ21111128371096,SE8902SXSV66139578019742,Sweden,Malmö,Sweden,Malmö,incoming,Salary payment
cca348a4-c8bf-4628-b5b4-8342b3e9712a,2025-03-06 20:41:00,35310.98,SEK,SE8902RNTE90201112878494,GB93YUGV19105739425491,Sweden,Norrköping,Sweden,Varberg,incoming,Utility bill
642674c1-766d-47fb-b186-a7d52e62c309,2025-03-30 18:11:00,41347.45,USD,GB98CXNZ43820764138979,SE8902DRNW01025820075953,Malaysia,East Amandaburgh,Sweden,Jönköping,outgoing,Reimbursement for travel
224e3ced-3209-46f2-8583-3712cc5dd685,2025-04-15 17:50:00,20487.16,SEK,GB71XDWK99492113294015,SE8902RFAD93127690350624,Sweden,Karlskoga,Sweden,Uddevalla,outgoing,Insurance payout
209adad8-c52e-42ee-b1b9-14b3b5d3285d,2025-04-18 13:29:00,929.47,SEK,SE8902GZRH81686967761778,GB24JJKZ61359195755309,Sweden,Östersund,Cuba,Thompsonchester,outgoing,
e2019582-dbed-497b-9eab-eba9056501a1,2025-03-15 04:02:00,43232.68,SEK,GB58SDCC11366460759932,SE8902PYVE63223607468293,Sweden,Kalmar,Sweden,Borlänge,outgoing,Reimbursement for travel
e579e718-0ec6-44b7-a77b-75aa65f6715e,2025-05-09 10:38:00,11994.56,SEK,SE8902VJUZ52218371196993,GB13XJTR04280289049540,Sweden,Sandviken,Sweden,Kristianstad,outgoing,Mobile recharge
1750776a-82c3-4764-ba80-a21843e75f03,2025-02-06 15:46:00,40370.81,SEK,SE8902RFKG13034824351836,GB77QLRU40316011975153,Sweden,Uddevalla,Estonia,East Marina,outgoing,Rent transfer
28d96187-6af6-4f50-8d15-e79a623739d1,2025-04-04 14:44:00,38582.25,SEK,SE8902NVBN39901843446898,GB35KASN71827279261805,Sweden,Borlänge,Guam,Lake Heather,incoming,Gift to family member
b54c3e72-3088-48d6-9ec2-ad863c0b8983,2025-03-02 00:58:00,43595.4,SEK,GB50CEVD27266141182832,SE8902LGDS93932200371895,Sweden,Borlänge,Sweden,Piteå,incoming,Loan repayment
905318fe-5ea6-4191-8f1e-206445d0217a,2025-04-03 17:48:00,46230.22,SEK,GB68UANQ26217168941078,SE8902XARR24637715791113,Sweden,Malmö,Sweden,Alingsås,incoming,Consulting fee
7be0ba30-e1d9-415e-bb60-f40c59f88a43,2025-04-23 15:22:00,39244.74,SEK,SE8902GIHV74884246842599,GB25PILA85389684877358,Sweden,Lund,Sweden,Motala,incoming,Reimbursement for travel
95eb90ec-e548-4129-b69f-af88934a9b06,2025-02-23 23:33:00,31345.62,SEK,SE8902PEMO00496019465141,GB11QULB39220632839112,Sweden,Karlskoga,Chad,Port Nicholaschester,outgoing,Utility bill
8387457f-7a0d-4f0d-99dc-3ecb72fdf665,2025-01-12 13:42:00,37040.81,SEK,SE8902BPMW61406251979814,GB74IJBN97323730611936,Sweden,Trelleborg,Egypt,New Christophermouth,incoming,Online purchase
c0decfeb-7886-4aaf-b66a-3b0e0af5469b,2025-02-17 02:51:00,44817.43,SEK,SE8902ZRZI47417483372579,GB82AIOQ55060845833710,Sweden,Kristianstad,Samoa,Christophertown,incoming,Subscription fee
76ef0891-063f-417e-ae05-37be7586197f,2025-01-19 17:47:00,7904.94,SEK,GB70CDQB14547928799814,SE8902XETE95068684209773,Sweden,Alingsås,Sweden,Skellefteå,incoming,Utility bill
857875f7-8ade-4f81-897a-4179fc07ddaf,2025-02-13 00:20:00,47257.5,USD,GB25FQCA29598901173346,SE8902IQRO13056391101908,Estonia,South Lauraport,Sweden,Borås,incoming,Freelance project payment
d97340a5-ef65-4964-9dfe-414403276bd4,2025-01-17 04:54:00,7654.52,USD,GB60KBYU54181117499268,SE8902JTME09227824695264,Island,East Þalíaton,Sweden,Uppsala,incoming,Insurance payout
6496fca2-4f62-442f-aec5-c5f1d33a29fa,2025-03-18 06:32:00,45853.49,SEK,SE8902ZWKL91581622045409,GB79BFID22433056424795,Sweden,Karlstad,Sweden,Mölndal,outgoing,Rent transfer
d04e2630-6dc3-4582-bab1-b057f405ffcb,2025-02-23 21:03:00,11270.37,SEK,GB39IBKC00682797256005,SE8902YREH60256445948405,Sweden,Stockholm,Sweden,Jönköping,incoming,Mobile recharge
db384843-05d5-4b91-b7a1-bb3b157d0e63,2025-01-02 00:38:00,3211.42,SEK,SE8902GREW10972860106946,GB40MWUI85373586933462,Sweden,Karlskrona,Sweden,Borlänge,incoming,Loan repayment
647025d7-26b6-4209-9477-47f1eec25d87,2025-02-16 03:23:00,13519.13,SEK,SE8902SICI51731283266081,GB06KMMM82135612498092,Sweden,Södertälje,Swaziland,Morganburgh,outgoing,Salary payment
86931c95-95e8-4336-8a32-df926cadb3e9,2025-01-14 12:55:00,2776.97,USD,GB65EDEV88360793360418,SE8902VXSM52634787408878,Costa Rica,East Melissaborough,Sweden,Luleå,incoming,Freelance project payment
03b6de43-9700-4d31-b16f-f71e6690c5c7,2025-05-12 00:17:00,3563.57,USD,GB82IDRT29046180220226,SE8902TRVE47135720140849,Estonia,Markobury,Sweden,Örebro,incoming,
ca76bc55-5a9b-4ca4-9b8a-3f956bb132f9,2025-11-29 15:21:00,32638.66,SEK,SE8902KCYM07724798345050,GB87YJFZ61844792500979,Sweden,Luleå,Germany,Badalzungen,incoming,Freelance project payment
437b5ec3-e0ef-4a5c-96ab-8893663d128a,2025-04-17 20:31:00,9620.84,SEK,SE8902VJUZ52218371196993,GB37ACCL22084993743079,Sweden,Piteå,Germany,Fulda,incoming,Rent transfer
17ea2a62-fb0c-4d71-8c89-3d8342221aaa,2025-04-19 23:27:00,45239.23,USD,GB91IIFQ63239736399299,SE8902QILJ09667839424264,Bahamas,Dannyport,Sweden,Skövde,outgoing,Salary payment
53183dec-2ea1-47b0-b045-26c98a78fd43,2025-05-11 09:03:00,18031.9,DKK,GB28AFSU21272724659297,SE8902GQAF56677712799125,Denmark,Ulstrup,Sweden,Varberg,incoming,Tax refund
97ad3c4d-b19a-492b-9312-54a23196b8f7,2025-03-22 11:04:00,30385.39,SEK,GB53THSI18003686776686,SE8902GORN68994003453353,Sweden,Sundsvall,Sweden,Kalmar,incoming,Rent transfer
96623fdc-68ec-4747-8915-c1be28c7b52c,2025-05-06 17:04:00,19119.57,SEK,SE8902MMNV35784660404948,GB44IXGA02575071216050,Sweden,Eskilstuna,Sweden,Nyköping,outgoing,Payment for invoice #1254
